x,y,speed,angle,front_dist,back_dist,left_dist,right_dist,collision,finish_distance,action,left_font_dist,right_font_dist,left_back_dist,right__back_dist
725.3466276065301,243.84561369174958,-0.225,0.2777778,0.041443005,0.0056513185,0.08194412,0.028256593,0.0,0.45452765,backward,0.06875771,0.04803621,0.010360751,0.0056513185
724.5805831634111,243.20282608206304,-0.25,0.2777778,0.04238489,0.0047094324,0.08288601,0.021663388,0.0,0.45424062,backward,0.07064148,0.04803621,0.0075350916,0.0056513185
723.7379342759803,242.49575971140786,-0.275,0.2777778,0.044268664,0.0037675458,0.08382789,0.023547161,0.0,0.45392692,backward,0.07158337,0.048978094,0.0047094324,0.0037675458
722.8186809442375,241.724414579784,-0.3,0.2777778,0.045210548,0.0028256592,0.08476978,0.008476978,0.0,0.45358714,backward,0.072525255,0.04991998,0.0028256592,0.0028256592
721.8228231681828,240.8887906871915,-0.325,0.2777778,0.046152435,0.0018837729,0.08382789,0.0028256592,0.0,0.45322198,backward,0.076292805,0.051803753,0.00094188645,0.00094188645
720.7503609478163,239.98888803363033,-0.35,0.2777778,0.047094323,0.00094188645,0.00094188645,0.00094188645,0.0,0.45283207,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
719.6012942831378,239.02470661910053,-0.375,0.2777778,0.00094188645,0.0018837729,0.00094188645,0.00094188645,1.0,0.45241824,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
718.3756231741474,237.99624644360208,-0.4,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.0018837729,1.0,0.45198122,backward,0.0018837729,0.0018837729,0.00094188645,0.00094188645
717.0733476208452,236.90350750713495,-0.425,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45152196,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
715.694467623231,235.74648980969917,-0.45,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45104137,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
714.238983181305,234.52519335129475,-0.475,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45054045,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
712.7068942950671,233.23961813192167,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.45002025,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
711.1748054088291,231.9540429125486,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44950736,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
709.6427165225912,230.66846769317553,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44900176,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
708.1106276363532,229.38289247380246,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44850352,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
706.5785387501153,228.09731725442938,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44801262,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
705.0464498638773,226.8117420350563,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44752914,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
703.5143609776394,225.52616681568324,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44705307,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
701.9822720914015,224.24059159631017,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44658443,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
700.4501832051635,222.9550163769371,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44612324,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
698.9180943189256,221.66944115756402,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44566956,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
697.3860054326876,220.38386593819095,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4452234,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
695.8539165464497,219.09829071881788,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44478473,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
694.3218276602117,217.8127154994448,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44435364,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
692.7897387739738,216.52714028007173,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44393012,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
691.2576498877359,215.24156506069866,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4435142,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
689.7255610014979,213.9559898413256,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44310588,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
688.19347211526,212.67041462195252,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4427052,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
686.661383229022,211.38483940257944,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4423122,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
685.1292943427841,210.09926418320637,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44192687,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
683.5972054565461,208.8136889638333,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44154924,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
682.0651165703082,207.52811374446023,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44117934,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
680.5330276840702,206.24253852508716,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44081718,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
679.0009387978323,204.95696330571408,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44046277,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
677.4688499115944,203.671388086341,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.44011614,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
675.9367610253564,202.38581286696794,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43977728,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
674.4046721391185,201.10023764759487,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43944627,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
672.8725832528805,199.8146624282218,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4391231,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
671.3404943666426,198.52908720884872,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43880773,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
669.8084054804046,197.24351198947565,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43850026,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
668.2763165941667,195.95793677010258,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43820068,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
666.7442277079288,194.6723615507295,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43790898,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
665.2121388216908,193.38678633135643,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4376252,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
663.6800499354529,192.10121111198336,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43734935,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
662.1479610492149,190.8156358926103,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43708146,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
660.615872162977,189.53006067323722,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4368215,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
659.083783276739,188.24448545386414,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4365695,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
657.5516943905011,186.95891023449107,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43632555,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
656.0196055042632,185.673335015118,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43608955,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
654.4875166180252,184.38775979574493,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4358616,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
652.9554277317873,183.10218457637185,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43564165,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
651.4233388455493,181.81660935699878,-0.5,0.2777778,0.00094188645,0.0018837729,0.00094188645,0.00094188645,1.0,0.43542975,backward,0.00094188645,0.00094188645,0.0028256592,0.0018837729
649.8912499593114,180.5310341376257,-0.5,0.2777778,0.0018837729,0.00094188645,0.0018837729,0.00094188645,1.0,0.43522587,backward,0.00094188645,0.0018837729,0.12150335,0.00094188645
648.3591610730734,179.24545891825264,-0.5,0.2777778,0.00094188645,0.00094188645,0.05274564,0.00094188645,1.0,0.4350301,backward,0.00094188645,0.0018837729,0.11961958,0.0018837729
646.8270721868355,177.95988369887957,-0.5,0.2777778,0.00094188645,0.00094188645,0.051803753,0.0018837729,1.0,0.43484238,backward,0.0018837729,0.12338712,0.00094188645,0.0018837729
645.2949833005976,176.6743084795065,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.0018837729,1.0,0.43466273,backward,0.0028256592,0.0018837729,0.00094188645,0.0037675458
643.7628944143596,175.38873326013342,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.0037675458,1.0,0.4344912,backward,0.00094188645,0.00094188645,0.11302637,0.00094188645
642.2308055281217,174.10315804076035,-0.5,0.2777778,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.43432775,backward,0.00094188645,0.12432901,0.11020071,0.00094188645
640.6987166418837,172.81758282138728,-0.5,0.2777778,0.00094188645,0.00094188645,0.047094323,0.00094188645,1.0,0.43417242,backward,0.00094188645,0.1252709,0.00094188645,0.00094188645
639.1666277556458,171.5320076020142,-0.5,0.2777778,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.4340252,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
637.6345388694078,170.24643238264113,-0.5,0.2777778,0.00094188645,0.00094188645,0.047094323,0.00094188645,1.0,0.43388614,backward,0.00094188645,0.12715466,0.103607506,0.00094188645
636.1024499831699,168.96085716326806,-0.5,0.2777778,0.00094188645,0.00094188645,0.047094323,0.00094188645,1.0,0.4337552,backward,0.00094188645,0.00094188645,0.10172374,0.00094188645
634.570361096932,167.675281943895,-0.5,0.2777778,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.4336324,backward,0.00094188645,0.12621279,0.00094188645,0.00094188645
633.038272210694,166.38970672452191,-0.5,0.2777778,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.43351775,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
631.5061833244561,165.10413150514884,-0.5,0.2777778,0.00094188645,0.00094188645,0.04803621,0.00094188645,1.0,0.43341124,backward,0.00094188645,0.12715466,0.09230487,0.00094188645
629.9740944382181,163.81855628577577,-0.5,0.2777778,0.00094188645,0.00094188645,0.05086187,0.00094188645,1.0,0.43331292,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
628.4420055519802,162.5329810664027,-0.5,0.2777778,0.00094188645,0.00094188645,0.051803753,0.00094188645,1.0,0.43322277,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
626.9099166657422,161.24740584702963,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43314078,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
625.3778277795043,159.96183062765655,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.0028256592,1.0,0.43306696,backward,0.0028256592,0.00094188645,0.00094188645,0.00094188645
623.8457388932663,158.67625540828348,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43300134,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
622.3136500070284,157.3906801889104,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4329439,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
620.7815611207905,156.10510496953734,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43289468,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
619.2494722345525,154.81952975016426,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4328536,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
617.7173833483146,153.5339545307912,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43282074,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
616.1852944620766,152.24837931141812,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4327961,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
614.6532055758387,150.96280409204505,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4327796,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
613.1211166896007,149.67722887267198,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43277135,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
611.5890278033628,148.3916536532989,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4327713,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
610.0569389171249,147.10607843392583,-0.5,0.2777778,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43277943,backward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
610.1335433614368,147.17035719489448,0.025,0.25555557,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43277884,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
610.2774113215045,147.30928886898627,0.05,0.23333333,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43276453,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
610.4781505034122,147.5322323166295,0.075,0.21111111,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43272367,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
610.7244150935425,147.84743661807218,0.1,0.18888889,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4326436,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
611.0040115452779,148.2619554043497,0.125,0.16666667,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43251204,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
611.3040115452778,148.78157064662037,0.15,0.14444445,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43231735,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
611.6108713480302,149.4107264790298,0.175,0.12222222,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43204832,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
611.9105566227629,150.1524735626832,0.2,0.1,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.43169466,rotate_right,0.00094188645,0.00094188645,0.00094188645,0.00094188645
613.378387346044,154.66999201508517,0.1375,0.1,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42934385,forward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
613.5792483923876,155.28817875067702,0.1625,0.1,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.4290248,forward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
613.8110111381689,156.0014711378984,0.1875,0.1,0.00094188645,0.00094188645,0.00094188645,0.00094188645,1.0,0.42865744,forward,0.00094188645,0.00094188645,0.00094188645,0.00094188645
614.0736755833875,156.80986917674926,0.2125,0.1,0.00094188645,0.00094188645,0.08853733,0.00094188645,1.0,0.42824212,forward,0.00094188645,0.04991998,0.00094188645,0.00094188645
614.3672417280437,157.71337286722965,0.2375,0.1,0.15070184,0.00094188645,0.090421095,0.00094188645,1.0,0.42777926,forward,0.01883773,0.048978094,0.0018837729,0.00094188645
614.6917095721374,158.71198220933957,0.2625,0.1,0.14975995,0.00094188645,0.09136298,0.0028256592,1.0,0.42726925,forward,0.022605274,0.04803621,0.0037675458,0.00094188645
615.0470791156686,159.805697203079,0.2875,0.1,0.14787617,0.0018837729,0.09136298,0.0028256592,1.0,0.42671263,forward,0.024489047,0.047094323,0.008476978,0.0028256592
617.3801574231994,166.9861739011074,0.225,0.1,0.14128296,0.009418865,0.098898076,0.011302637,0.0,0.42310885,forward,0.032966025,0.03955923,0.032024138,0.0075350916
617.6891744175743,167.93723041740256,0.25,0.1,0.14034107,0.010360751,0.098898076,0.0122445235,0.0,0.4226382,forward,0.033907913,0.038617343,0.033907913,0.0075350916
618.0290931113868,168.98339258532724,0.275,0.1,0.1393992,0.011302637,0.09983996,0.0122445235,0.0,0.4221223,forward,0.032966025,0.03767546,0.035791684,0.008476978
618.3999135046367,170.1246604048814,0.3,0.1,0.13845731,0.0122445235,0.10078185,0.01318641,0.0,0.4215617,forward,0.033907913,0.03767546,0.03673357,0.010360751
620.3467205691989,176.1163164575409,0.2625,0.1,0.1318641,0.01883773,0.103607506,0.016953956,0.0,0.41865623,forward,0.035791684,0.032966025,0.04803621,0.014128297
620.70209011273,177.21003145128034,0.2875,0.1,0.13092221,0.019779615,0.10454939,0.017895842,0.0,0.41813278,forward,0.03673357,0.032966025,0.05086187,0.015070183
621.0883613556987,178.39885209664928,0.3125,0.1,0.12998033,0.020721503,0.10549128,0.017895842,0.0,0.41756624,forward,0.03767546,0.032024138,0.048978094,0.016012069
